Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
2019-11-28,127.25,132.149994,127.25,132.149994,132.149994,3053265.0,50720371.14729442,180780376.0,0.26926126933513733,19281506.12707174,88.52936611074371,1392.19568069034,434.2181456721959,627790.0990869061,515.0783703877465,105.96086311542334,6.551281249236496,99.46499945000001,124.29588961579952,74.63410928420049,49.92890022239781,1.1581518892749607,1.0,0.0,106.50999963333334,112.95999813333333,100.06000113333333,12.111536047703469,2.4875969247641425,1.0,0.0,83.599998,132.149994,107.874996,48.81113584523323,1.0,1.8852701544486357,11.197468049498823,8.411109858940453,2.7863581905583708,105.56250008333335,96.809615,109.2304346405619,98.03296659106307,54.622577708856184,48.15166815839859,558.9022156809788,1.3995703608607224,0.5542426958988642,0.8453276649618582,1.4120942878030307,25.39583382192187,236.4430858165835,-3.4649994500000076,387.90337083216923,373.3528880483125,14.55048278385675,112.074997,107.874996,109.9749965,88.824997,73.5249995,67.75,100.0,8.0,92.0,96.92458826431093,95.604998,0.0,0.0,96.31199050915731,88.37485130883665,1.0,1.0,0.9678559506191245,62.04466236234482,73.45859618375125,100.0,95.92046577664536,-0.0,23.390735164705873,117.42191038415149,40.80979948449225,13.190301678650554,4.387831333408227,8.802470345242327,4.964250913991242,4.844963871142127,319.5237904761904
2019-11-29,136.0,138.75,132.350006,137.100006,137.100006,5716364.0,53489242.91470296,186496740.0,0.3020385831385899,20569301.022685505,92.31893102614048,654.961848125207,577.1948486858478,365692.5959119294,515.0783703877465,110.18661050718215,6.556153724312847,101.83499989999999,131.13198245670716,72.53801734329281,57.53814029651152,1.1018538945391585,1.0,0.0,110.56000013333332,117.42999833333333,103.69000193333333,12.42763782871727,2.431587541512506,1.0,0.0,83.599998,138.75,111.174999,54.156235139349185,0.9700817055274088,0.7799735604136364,12.591239641456923,9.247135815443748,3.344103826013175,108.98750058333333,98.751923,113.51806100355236,100.92682136209544,56.3835623899127,52.12462504389187,518.9806288466232,1.4994663553724552,0.4717182968533074,1.0277480585191479,1.519561025225497,25.441641236497606,206.6772772305928,-6.784996899999982,410.3900239537868,372.6730474836427,37.71697647014412,115.375,111.174999,113.2749995,93.375,75.375,67.75,100.0,4.0,96.0,101.8561450673074,95.604998,0.0,0.0,98.15599525457866,89.52021044128601,1.0,1.0,1.0,65.53926379574139,74.65729806915617,96.91877888410204,98.39220625574319,-3.081221115897962,28.399265132352937,124.1880564671476,42.81250625000001,17.555040608308186,7.02127318838822,10.533767419919966,3.7457527239842525,3.6773034684597583,335.23811428571435
2019-12-02,138.0,138.699997,130.25,131.300003,131.300003,3121254.0,51143687.666729026,183375486.0,0.24578307044826964,15044646.224621575,84.41740325536857,-291.0299770536632,493.4836795105379,82076.50012982878,493.28802784404127,113.43963312793183,6.745538051881562,103.9025002,135.3127147760898,72.49228562391022,60.460940815916544,0.9361240948168441,0.0,0.0,114.44499996666669,121.92499806666667,106.96500186666667,13.071777888380677,1.6266716119442146,1.0,0.0,83.599998,138.75,111.174999,53.07860917094659,0.8649139305561585,1.3735791128660264,13.077057719014334,10.013120196157866,3.0639375228564685,112.00833391666667,100.46923073076923,116.25374438762123,103.17668666860689,57.465533339850666,47.14380756678824,691.911183929008,1.4679695462728113,0.524430040389472,0.9435395058833392,1.6169893913366504,25.60368214584294,154.07523251139125,-8.402500200000006,430.32047070564624,377.2036472028073,53.11682350283894,117.0250015,111.174999,114.10000025,93.375,76.13750075,67.75,96.0,40.0,56.0,107.75916185653821,95.604998,0.0,0.0,99.07799762728934,79.62146855676815,0.5177422647650809,0.8392474215883604,0.9464158071961201,64.32453958564159,68.69202960693688,84.06417754010697,93.66098547473634,-15.93582245989304,31.072206097058825,125.91647056979448,38.137820995124,14.841271883516422,8.585272927413861,6.255998956102561,-4.230490697425648,-4.32258261747549,316.82540634920633
2019-12-03,132.0,132.0,124.75,124.75,124.75,1057611.0,50086076.666729026,182317875.0,0.23805182802545732,11905788.874985209,79.88176913291284,-4181.593149560659,153.430522230018,-184804.10927185116,468.6799700495372,116.57736419544796,6.795984246693405,105.50750010000002,137.72391497555688,73.29108522444315,61.06943078932237,0.7986443397617093,0.0,0.0,117.63500013333332,125.27999843333332,109.99000183333332,12.997829372779835,0.9653369162074688,0.0,0.0,83.599998,138.75,111.174999,52.27116740300816,0.7461468813727332,2.7717790877496187,12.786150757339797,10.567726308394253,2.2184244489455445,114.44583391666667,101.95384603846153,117.5608606356795,104.7747098783397,57.13941137520317,43.31905946929175,1192.4889565055075,1.3099571128415373,0.6531050122427214,0.6568521005988158,1.6834725664997978,25.650206060689285,103.75297889670057,-11.457497100000012,435.7246286499475,384.33308002100534,51.39154862894213,117.0250015,111.174999,114.10000025,93.799999,76.76249874999999,67.75,92.0,36.0,56.0,112.7176959594921,95.604998,0.0,0.0,99.53899881364467,70.18324396532894,0.05792051476824369,0.5252209265111082,0.7881561160331562,59.585753631098115,59.42061233541624,70.05347593582887,83.6788107866793,-29.946524064171122,32.259559364705865,125.75897583553015,30.628272251308903,7.654275049246298,8.399073351780348,-0.7447983025340505,-4.988577951517648,-5.117306952556078,296.031746031746
2019-12-04,119.550003,130.949997,118.550003,128.550003,128.550003,6954803.0,54348703.28806595,189272678.0,0.2942034105385188,13980429.35918861,69.2836901924711,-646.3156217365175,127.21598090386662,159090.12871218898,468.6799700495372,118.74352049416845,7.356385222024064,107.4000004,140.35315072375508,74.44685007624491,61.36527039296935,0.8209101769058104,0.0,0.0,120.39500023333335,128.74999753333333,112.04000293333334,13.87930941286177,0.9880314423720206,0.0,0.0,83.599998,138.75,111.174999,51.35009478081901,0.8150499251115169,3.223475502740215,12.715655220331627,10.99731209078173,1.718343129549897,117.32083391666667,103.47692319230768,119.25149792249803,106.5358427021664,55.56425194717598,37.68733090577827,1727.3108738979709,1.2306547382251465,0.6760913345419316,0.5545634036832149,1.7302850279194548,25.806749193569594,85.90841585835535,-11.2000034,441.5681206048791,394.1366066634959,47.43151394138317,117.0250015,111.174999,114.10000025,93.799999,76.81249775,67.799999,88.0,32.0,56.0,116.88286460597337,95.604998,0.0,0.0,99.76949940682233,72.23922380974292,0.15808598983801034,0.2445829231237783,0.5363504237410822,56.73160538567762,62.137442517586386,78.18182459893049,77.43315935828879,-21.81817540106951,31.592058920588215,126.14915828517297,36.682614459884704,15.609671671101305,9.84119301564454,5.768478655456764,3.0460945891783497,3.000622241749351,308.09524761904765
2019-12-05,129.0,133.949997,128.600006,129.949997,129.949997,1769948.0,53471995.62079473,191042626.0,0.282085703460545,12337213.247920522,71.8103155265405,1972.30084160588,274.0633934906355,231125.77458423318,473.7842028824958,119.72725106774364,7.160746099821656,109.38250010000002,142.75025973612182,76.01474046387821,61.011148228676845,0.8081941539421622,0.0,0.0,123.72833356666668,132.32833056666666,115.12833656666666,13.901418942761715,0.8617247444001045,0.0,0.0,83.599998,138.75,111.174999,50.41940159493574,0.8404351281800497,3.509150609229969,12.627196355492401,11.323288943723865,1.3039074117685363,120.13333391666667,105.0326923076923,120.89742085749833,108.27022450200593,54.36696856958263,38.71416152448369,1603.9315257624014,1.3100961551174188,0.6394230644877931,0.6706730906296258,1.7602559308308185,25.95766312730159,94.79627722386775,-10.632500100000016,456.7208982468627,406.1301313479951,50.59076689886763,122.7249985,111.174999,116.94999874999999,93.799999,78.19999849999999,67.799999,84.0,28.000000000000004,56.0,118.550003,95.604998,0.0,0.0,99.88474970341116,72.97848030561548,0.19410189646699347,0.13670280035774918,0.3021688833308785,54.83787236067042,60.29082238739509,81.17646417112299,76.47058823529413,-18.823535828877013,30.383530320588207,126.78396152947958,35.08316117722956,9.886692575827816,9.850292927681195,0.03639964814662022,1.0890657077619714,1.0831780952575087,312.539673015873
2019-12-06,129.600006,131.25,123.5,126.400002,126.400002,1133254.0,53186854.87666776,189909372.0,0.2870766286755092,10000033.350541878,70.75501364303963,-2667.0994874052963,103.77970543380418,-11682.51903595567,460.84128953012504,120.24758003569997,7.21967148983949,111.26750035,144.0021970287688,78.53280367123122,58.83963704729489,0.7311385652736886,0.0,0.0,126.14333373333334,134.37833133333334,117.90833613333334,13.056572006268302,0.515583991588939,0.0,0.0,83.599998,138.75,111.174999,49.56523857058141,0.7760653209042495,4.04600840171406,12.13080081915976,11.484791318811045,0.6460095003487147,122.43750075000001,106.43653846153846,121.74397180249859,109.61317098333883,52.31490230648596,35.55608299038573,1999.3655882079452,1.255941411103927,0.6755027439264865,0.5804386671774406,1.7655882154219416,26.138712213919778,70.6061274952418,-14.267500350000006,459.52189700680765,417.34546998890886,42.17642701789879,124.799999,111.174999,117.987499,93.799999,78.58749925000001,67.799999,80.0,24.0,56.0,118.550003,95.604998,0.0,0.0,99.94237485170558,68.03129123078291,0.0,0.11739596210166796,0.16622722852773172,51.61606402730381,54.0393667002075,73.58289197860962,77.64706024955437,-26.417108021390376,27.359559176470583,126.75058066420804,28.000002025316455,3.413765800230964,8.562987502191149,-5.149221701960185,-2.731816146175048,-2.7698240466154544,301.2698476190476
2019-12-09,125.300003,126.25,121.050003,124.650002,124.650002,981394.0,53564314.51393178,188927978.0,0.29434518607617915,8326108.657607324,68.50125981400952,-1973.7211583731385,-36.52093614183017,-44545.7533506408,454.46097114470507,121.11599656438406,7.03270424085554,113.16500060000001,144.34615137683943,81.98384982316061,55.10741061550334,0.6841657718503891,0.0,0.0,127.26500046666668,134.95999716666665,119.57000376666667,12.092871837163853,0.3300844971988964,0.0,0.0,85.199997,138.75,111.9749985,47.32028694037757,0.7366947299704166,4.7180997005169365,11.464043053438644,11.480641665736565,-0.016598612297920923,124.74166758333332,107.7807694230769,122.19105337134496,110.72701031790632,49.98968294778597,33.52309921753802,2101.553460478806,1.2478240307510822,0.733852475282176,0.5139715554689062,1.7467219024613672,26.288714891763963,51.64424250899923,-6.465003600000017,457.1939629452926,428.0021366905378,29.1918262547548,127.075001,111.174999,119.125,93.9750005,78.91249925,67.799999,76.0,20.0,56.0,118.550003,138.75,0.0,1.0,92.044577469371,65.6680250543919,0.0,0.06470063215566449,0.10626646487169379,48.29878555034256,51.663732929300764,67.54890915182342,74.10275510051868,-32.451090848176584,24.10411858529413,126.66568246662227,28.505156701030927,-2.616045588739886,6.327180884004942,-8.94322647274483,-1.3844936489795345,-1.3941671521049415,295.71429206349205
2019-12-10,124.349998,129.0,123.650002,126.900002,126.900002,1078100.0,53796056.12508752,190006078.0,0.2630167500702411,7483196.706520564,68.00246137427673,1327.4503269641953,0.9926415575356161,5872.950894959198,454.46097114470507,122.38487107685509,6.864433616769986,114.81750080000002,145.2223905996357,84.41261100036434,52.96211742597985,0.6986933891163907,0.0,0.0,128.42166733333335,135.85166383333333,120.99167083333334,11.571250637502745,0.3975998620367224,0.0,0.0,92.0,138.75,115.375,40.716789404285656,0.7465241069518717,5.119971684915539,10.99049730475754,11.382612793540762,-0.39211548878322233,126.42500133333334,109.20192346153847,122.91550700652266,111.92500970176512,48.137238462551146,34.56013087183879,1951.442499016034,1.2385530696188627,0.7390109909733129,0.4995420786455498,1.7136241449244687,26.310785624471183,57.37870559098163,-0.5174978000000152,451.8383644365283,436.7979708202133,15.040393616314987,128.6500015,111.174999,119.91250025,95.0249995,80.37499875,67.799999,72.0,16.0,56.0,118.550003,138.39600006,0.0,0.0,58.4775424624174,67.24356600177786,0.06605436448819745,0.022018121496065815,0.06803823858446602,46.09675581393578,50.52985828875406,72.72727544722271,71.2863588592186,-27.2727245527773,22.640442285294114,126.67650318732768,18.931589098357712,-7.5281792844514595,3.556108850313662,-11.08428813476512,1.805054122662586,1.7889564466290864,302.8571492063493
2019-12-11,128.0,133.199997,127.199997,132.550003,132.550003,2319859.0,55613283.64813886,192325937.0,0.35508552032062274,8286626.558426056,70.66923596744795,1002.2150484145793,84.69058664784596,122747.9596018916,454.46097114470507,123.26531321882759,6.807989755092987,116.64500095000001,146.69773720009857,86.59226469990143,51.5285455961901,0.7646182017776806,0.0,0.0,129.25500036666668,136.15999686666663,122.35000386666668,10.684300770433778,0.7385955324766174,0.0,0.0,92.0,138.75,115.375,40.078871464058224,0.8673797433155082,5.1746021466982075,10.944950176249478,11.295080270082506,-0.3501300938330285,127.94583466666667,110.73653888461538,124.39773715936533,113.45278698311586,46.85592404097342,36.759983111190195,1812.053749086317,1.253996361899725,0.6918295052907428,0.5621668566089821,1.6801735602604086,26.35013402801264,71.88477336015202,-1.49499895000001,444.0216139706553,443.033331168934,0.9882828017213114,128.6500015,111.174999,119.91250025,95.0249995,81.74999875,69.174999,68.0,12.0,56.0,118.550003,138.0490801188,0.0,0.0,50.48384334547494,70.85993038038356,0.21767000556873145,0.0945747900189763,0.060431181223568796,45.3523502768523,57.80040781174235,85.73073089049926,75.33563849651513,-14.269269109500737,22.478235891176467,126.82680891754512,15.966753736655631,-7.641684223116002,1.3165502356277294,-8.958234458743732,4.452325382942068,4.356056488721993,320.79366031746036
2019-12-12,134.199997,135.5,129.149994,131.899994,131.899994,1195491.0,55453256.31541728,191130446.0,0.36612596333391817,6991811.348733904,69.19002249016617,1128.7213998265163,102.73298837280291,97425.12948470887,452.23235013597673,125.47531194937699,6.7621913795836885,118.48750049999998,147.5195847009318,89.45541629906815,49.00446727025326,0.7309943269517234,0.0,0.0,129.42166703333334,136.4716647333333,122.37166933333333,10.894617356743245,0.675767927319088,0.0,0.0,92.0,138.75,115.375,39.45563861396503,0.8534758074866309,5.272955895036797,10.732683757318682,11.182600967529742,-0.44991721021106024,129.34166733333333,112.32115415384615,125.55193051946299,114.8192467621443,45.89315504480049,36.722636358326746,1682.6213384372945,1.2933517881317826,0.7257090045022507,0.5676427836295319,1.6425905162061334,26.423883216913907,71.91813354345001,7.412501500000019,434.9796875382564,445.7655160116529,-10.785828473396464,128.625,111.174999,119.8999995,95.075001,82.0249995,69.174999,64.0,8.0,56.0,118.550003,137.709098576424,0.0,0.0,61.12661210997114,69.90376793882143,0.17758301034994098,0.15376912680228996,0.09012067943911062,44.47100318564804,60.06146052552829,78.62712836563539,79.02837823445246,-21.37287163436461,21.36691159411764,126.85072313815638,14.54623682941837,-11.374123907602401,-1.221584593018297,-10.152539314584104,-0.49038776709798837,-0.4915941133742052,318.73013968253963
2019-12-13,131.899994,135.5,131.5,132.649994,132.649994,764794.0,55128216.57103528,191895240.0,0.3638358773132396,6074923.370343347,64.86662590331953,614.5461392218054,25.92289991572335,-1513.8264873813914,454.8038003105839,127.96105868902605,6.485972241625319,120.34500019999999,147.9763393113786,92.71366108862136,45.92021116865414,0.7226637252432835,0.0,0.0,129.13666643333335,135.9466647333333,122.32666813333333,10.546963133070566,0.7579536302282689,0.0,0.0,92.0,138.75,115.375,38.84664915227613,0.8695185882352939,5.343836279556657,10.503897431862129,11.04686026039622,-0.5429628285340922,129.90416666666667,113.94999996153848,126.64394028569944,116.14004285383731,44.99915526263991,35.07547048964063,1562.434099977488,1.2228825877639342,0.812778696808274,0.41010389095566024,1.6015918875104351,26.469345419945785,72.7102856766569,11.804993800000005,417.6900688788569,444.3621380308985,-26.672069152041615,127.0250015,111.174999,119.10000025,95.424999,82.19999849999999,69.174999,60.0,4.0,56.0,118.550003,137.37591666489553,0.0,0.0,73.76780565370296,70.40007240650034,0.1983905153910351,0.19788117710323583,0.14874169797483397,43.90143377554098,53.98429430311053,78.13618077876838,80.83134667830102,-21.863819221231623,21.20735274117648,126.97751394633354,5.361391495450486,-16.07939360225711,-4.1931463948660594,-11.886247207391051,0.568612611157504,0.567002111767323,321.111092063492
2019-12-16,133.300003,137.899994,132.699997,134.399994,134.399994,2156419.0,54381762.16553139,194051659.0,0.3481251961236817,5746181.924580012,64.11472065104113,434.05160128961313,9.18070989021989,32797.51589246233,454.8038003105839,129.5971177166801,6.362375017462787,122.36249975000001,147.82684497906502,96.89815452093501,41.621158902590984,0.736359783487784,0.0,0.0,129.29499926666665,135.77999756666665,122.81000096666666,10.031321144331189,0.8936003139224677,0.0,0.0,92.0,138.75,115.375,38.20614983799397,0.9069517433155079,5.369694330732589,10.344547491041624,10.9063977065253,-0.5618502154836769,130.09166666666667,115.70769215384615,127.83717931866876,117.49263182762714,44.417546701318756,35.70974831539745,1450.8316642648101,1.1985742339400247,0.7983707451022828,0.4002034888377419,1.5598259570372999,26.412204630880943,79.99753475497123,14.737506249999996,403.4591809836515,440.77708829019895,-37.317907306547454,128.2249985,111.174999,119.69999874999999,96.875,82.924999,69.174999,56.00000000000001,4.0,52.00000000000001,121.050003,137.37591666489553,1.0,0.0,83.74830700631085,71.57782699549729,0.24776773470629668,0.20791375348242425,0.18652135246264992,43.75931476453186,54.3163042304112,81.37042238718819,79.37791051053065,-18.62957761281182,22.17705752647059,127.10478485798421,1.7026107469970828,-14.690687528631866,-6.292654621619221,-8.398032907012645,1.3192612733929021,1.3106348094256148,326.66664761904764
